date,open,high,low,close,adjusted close,volume,dividend,split,sma20,sma55,signal
2019-11-21 00:00:00,1743.0,1746.87,1730.36,1734.71,86.7355,2662938.0,0.0,1.0,1768.4869999999999,1859.067272727273,
2019-11-20 00:00:00,1749.14,1762.52,1734.12,1745.53,87.2765,2793759.0,0.0,1.0,1766.1495,1851.6987272727274,
2019-11-19 00:00:00,1756.99,1760.68,1743.03,1752.79,87.6395,2274535.0,0.0,1.0,1764.5875,1844.7692727272727,
2019-11-18 00:00:00,1738.3,1753.7,1722.71,1752.53,87.6265,2841907.0,0.0,1.0,1762.6809999999998,1838.8283636363635,
2019-11-15 00:00:00,1760.05,1761.68,1732.86,1739.49,86.9745,3931141.0,0.0,1.0,1761.1950000000002,1833.1785454545457,
2019-11-14 00:00:00,1751.43,1766.59,1749.56,1754.6,87.73,2269417.0,0.0,1.0,1760.878,1827.991818181818,
2019-11-13 00:00:00,1773.39,1775.0,1747.32,1753.11,87.6555,2926892.0,0.0,1.0,1760.5170000000003,1822.599818181818,
2019-11-12 00:00:00,1774.66,1786.22,1771.91,1778.0,88.9,2038925.0,0.0,1.0,1761.9810000000002,1818.4870909090907,
2019-11-11 00:00:00,1778.0,1780.0,1767.13,1771.65,88.5825,1947810.0,0.0,1.0,1763.6030000000003,1814.1767272727272,
2019-11-08 00:00:00,1787.89,1789.88,1774.04,1785.88,89.294,2126198.0,0.0,1.0,1765.4215,1812.6349090909093,
2019-11-07 00:00:00,1803.76,1805.9,1783.48,1788.2,89.41,2651086.0,0.0,1.0,1767.2514999999999,1811.3658181818184,
2019-11-06 00:00:00,1801.0,1802.5,1788.58,1795.77,89.7885,2029783.0,0.0,1.0,1770.016,1810.3207272727273,
2019-11-05 00:00:00,1809.16,1810.25,1794.0,1801.71,90.0855,1885543.0,0.0,1.0,1772.0670000000002,1809.8365454545453,
2019-11-04 00:00:00,1801.01,1815.06,1801.01,1804.66,90.233,2771922.0,0.0,1.0,1773.8019999999997,1808.8005454545455,
2019-11-01 00:00:00,1788.01,1797.45,1785.21,1791.44,89.572,2790354.0,0.0,1.0,1774.2939999999999,1807.1070909090909,
2019-10-31 00:00:00,1775.99,1792.0,1771.48,1776.66,88.833,2781185.0,0.0,1.0,1773.0870000000002,1805.0925454545454,
2019-10-30 00:00:00,1760.24,1782.38,1759.12,1779.99,88.9995,2449405.0,0.0,1.0,1771.161,1803.056,
2019-10-29 00:00:00,1774.81,1777.0,1755.81,1762.71,88.1355,2276855.0,0.0,1.0,1769.4495,1801.201272727273,
2019-10-28 00:00:00,1748.06,1778.7,1742.5,1777.08,88.854,3634788.0,0.0,1.0,1769.6115000000002,1799.3674545454544,
2019-10-25 00:00:00,1697.55,1764.21,1695.0,1761.33,88.0665,9626402.0,0.0,1.0,1770.3920000000003,1797.5367272727271,
2019-10-24 00:00:00,1771.09,1788.34,1760.27,1780.78,89.039,5204350.0,0.0,1.0,1772.6955000000003,1795.9247272727273,
2019-10-23 00:00:00,1761.3,1770.05,1742.0,1762.17,88.1085,2190380.0,0.0,1.0,1773.5275000000001,1793.5769090909093,
2019-10-22 00:00:00,1788.15,1789.78,1762.0,1765.73,88.2865,2234425.0,0.0,1.0,1774.1745000000003,1791.4418181818182,
2019-10-21 00:00:00,1769.66,1785.88,1765.0,1785.66,89.283,2130431.0,0.0,1.0,1775.8310000000001,1789.3438181818183,
2019-10-18 00:00:00,1787.8,1793.98,1749.2,1757.51,87.8755,3189382.0,0.0,1.0,1776.732,1786.8990909090908,
2019-10-17 00:00:00,1796.49,1798.85,1782.02,1787.48,89.374,2713773.0,0.0,1.0,1778.3759999999997,1784.7285454545454,
2019-10-16 00:00:00,1773.33,1786.24,1770.52,1777.43,88.8715,2804068.0,0.0,1.0,1779.5919999999999,1782.4476363636365,
2019-10-15 00:00:00,1742.14,1776.45,1740.62,1767.38,88.369,3129244.0,0.0,1.0,1779.0610000000001,1780.4914545454544,
2019-10-14 00:00:00,1728.91,1741.89,1722.0,1736.43,86.8215,1928898.0,0.0,1.0,1777.3,1777.5536363636363,
2019-10-11 00:00:00,1742.92,1745.45,1729.86,1731.92,86.596,3279534.0,0.0,1.0,1774.602,1775.446,
2019-10-10 00:00:00,1725.24,1738.29,1713.75,1720.26,86.013,2721531.0,0.0,1.0,1771.2050000000004,1773.1436363636362,
2019-10-09 00:00:00,1719.61,1729.95,1714.36,1721.99,86.0995,2089335.0,0.0,1.0,1767.516,1770.4561818181817,
2019-10-08 00:00:00,1722.49,1727.0,1705.0,1705.51,85.2755,2626840.0,0.0,1.0,1762.7060000000001,1767.4878181818183,
2019-10-07 00:00:00,1731.63,1747.83,1723.7,1732.66,86.633,2187598.0,0.0,1.0,1759.1060000000002,1766.4596363636363,
2019-10-04 00:00:00,1726.02,1740.58,1719.23,1739.65,86.9825,2489277.0,0.0,1.0,1756.5165000000002,1765.4896363636365,
2019-10-03 00:00:00,1713.0,1725.0,1685.06,1724.42,86.221,3624371.0,0.0,1.0,1753.9044999999999,1764.3609090909092,
2019-10-02 00:00:00,1727.74,1728.89,1705.0,1713.23,85.6615,3338476.0,0.0,1.0,1750.5665000000001,1762.9236363636364,
2019-10-01 00:00:00,1746.0,1755.6,1728.41,1735.65,86.7825,3170460.0,0.0,1.0,1749.2135000000003,1762.0439999999999,
2019-09-30 00:00:00,1726.99,1737.46,1709.22,1735.91,86.7955,2760768.0,0.0,1.0,1747.155,1761.0485454545453,
2019-09-27 00:00:00,1748.0,1749.12,1713.82,1725.45,86.2725,3948029.0,0.0,1.0,1745.361,1760.252909090909,
2019-09-26 00:00:00,1762.79,1763.37,1731.5,1739.84,86.992,3571952.0,0.0,1.0,1743.3139999999999,1759.869272727273,
2019-09-25 00:00:00,1747.36,1773.0,1723.0,1768.33,88.4165,3531098.0,0.0,1.0,1743.622,1760.0147272727272,
2019-09-24 00:00:00,1790.61,1795.71,1735.55,1741.61,87.0805,4637901.0,0.0,1.0,1742.416,1759.8854545454544,
2019-09-23 00:00:00,1777.0,1792.7,1767.32,1785.3,89.265,3139142.0,0.0,1.0,1742.398,1760.7234545454544,
2019-09-20 00:00:00,1821.71,1830.63,1780.92,1794.16,89.708,5555839.0,0.0,1.0,1744.2305000000001,1761.5352727272727,
2019-09-19 00:00:00,1821.02,1832.57,1817.9,1821.5,91.075,2078335.0,0.0,1.0,1745.9315000000001,1762.8061818181818,
2019-09-18 00:00:00,1817.04,1822.06,1795.5,1817.46,90.873,2536012.0,0.0,1.0,1747.9330000000002,1764.2058181818184,
2019-09-17 00:00:00,1807.08,1823.99,1804.1,1822.55,91.1275,2033058.0,0.0,1.0,1750.6915000000001,1765.3305454545452,
2019-09-16 00:00:00,1824.02,1825.69,1800.2,1807.84,90.392,3675473.0,0.0,1.0,1754.262,1766.019272727273,
2019-09-13 00:00:00,1842.01,1846.12,1835.17,1839.34,91.967,1971317.0,0.0,1.0,1759.6329999999998,1767.069090909091,
2019-09-12 00:00:00,1837.63,1853.66,1834.28,1843.55,92.1775,2823505.0,0.0,1.0,1765.7975,1767.8463636363638,
2019-09-11 00:00:00,1812.14,1833.42,1809.08,1822.99,91.1495,2432767.0,0.0,1.0,1770.8474999999999,1767.927818181818,
2019-09-10 00:00:00,1822.75,1825.81,1805.34,1820.55,91.0275,2613879.0,0.0,1.0,1776.5994999999998,1768.3570909090909,
2019-09-09 00:00:00,1841.0,1850.0,1824.61,1831.35,91.5675,2999515.0,0.0,1.0,1781.534,1769.4027272727274,
2019-09-06 00:00:00,1838.22,1840.65,1826.4,1833.51,91.6755,2496933.0,0.0,1.0,1786.227,1770.9989090909091,
2019-09-05 00:00:00,1821.95,1842.0,1815.58,1840.72,92.036,3325189.0,0.0,1.0,1792.0420000000001,1772.9263636363635,
2019-09-04 00:00:00,1805.0,1807.63,1796.23,1800.62,90.031,2326228.0,0.0,1.0,1796.4114999999997,1773.9279999999999,
2019-09-03 00:00:00,1770.0,1800.8,1768.0,1789.84,89.492,3546859.0,0.0,1.0,1799.1209999999999,1774.6016363636363,
2019-08-30 00:00:00,1797.49,1799.74,1764.57,1776.29,88.8145,3064147.0,0.0,1.0,1801.14,1775.0336363636366,
2019-08-29 00:00:00,1783.0,1798.55,1777.25,1786.4,89.32,3018012.0,0.0,1.0,1804.1874999999995,1775.8865454545453,
2019-08-28 00:00:00,1755.0,1767.86,1744.05,1764.25,88.2125,2411125.0,0.0,1.0,1805.408,1776.0620000000001,
2019-08-27 00:00:00,1775.73,1779.4,1746.68,1761.83,88.0915,3027245.0,0.0,1.0,1805.0829999999999,1776.2205454545456,
2019-08-26 00:00:00,1766.91,1770.0,1743.51,1768.87,88.4435,3085320.0,0.0,1.0,1806.446,1776.0545454545454,
2019-08-23 00:00:00,1793.03,1804.9,1745.23,1749.62,87.481,5277898.0,0.0,1.0,1804.6619999999998,1775.654,
2019-08-22 00:00:00,1828.0,1829.41,1800.1,1804.66,90.233,2658388.0,0.0,1.0,1805.187,1775.9954545454545,
2019-08-21 00:00:00,1819.39,1829.58,1815.0,1823.54,91.177,2039231.0,0.0,1.0,1805.289,1776.638,
2019-08-20 00:00:00,1814.5,1816.82,1799.88,1801.38,90.069,1932835.0,0.0,1.0,1804.485,1776.7400000000002,
2019-08-19 00:00:00,1818.08,1826.0,1812.61,1816.12,90.806,2820303.0,0.0,1.0,1804.1634999999999,1777.002,
2019-08-16 00:00:00,1792.89,1802.91,1784.55,1792.57,89.6285,3054240.0,0.0,1.0,1803.4,1776.7821818181817,
2019-08-15 00:00:00,1781.99,1788.0,1761.96,1776.12,88.806,3809948.0,0.0,1.0,1800.2390000000003,1776.5036363636364,
2019-08-14 00:00:00,1793.01,1795.65,1757.22,1762.96,88.148,4893649.0,0.0,1.0,1796.2095000000002,1776.2545454545455,
2019-08-13 00:00:00,1783.0,1831.74,1780.0,1824.34,91.217,4075021.0,0.0,1.0,1796.277,1777.0609090909093,
2019-08-12 00:00:00,1795.99,1800.98,1777.0,1784.92,89.246,2905498.0,0.0,1.0,1794.4954999999998,1777.4647272727273,
2019-08-09 00:00:00,1828.95,1831.09,1802.22,1807.58,90.379,2879770.0,0.0,1.0,1793.307,1778.019272727273,
2019-08-08 00:00:00,1806.0,1834.26,1798.11,1832.89,91.6445,3701242.0,0.0,1.0,1793.2759999999998,1779.3203636363637,
2019-08-07 00:00:00,1773.99,1798.93,1757.0,1793.4,89.67,4526884.0,0.0,1.0,1790.9099999999999,1779.5498181818182,
2019-08-06 00:00:00,1792.23,1793.77,1753.4,1787.83,89.3915,5070258.0,0.0,1.0,1790.2705,1780.0163636363636,
2019-08-05 00:00:00,1770.22,1788.67,1748.78,1765.13,88.2565,6058212.0,0.0,1.0,1789.0349999999999,1780.0054545454545,
2019-08-02 00:00:00,1845.07,1846.36,1808.02,1823.24,91.162,4956225.0,0.0,1.0,1791.3824999999997,1780.6887272727272,
2019-08-01 00:00:00,1871.72,1897.92,1844.01,1855.32,92.766,4713311.0,0.0,1.0,1794.8285,1782.467090909091,
2019-07-31 00:00:00,1898.11,1899.55,1849.44,1866.78,93.339,4470727.0,0.0,1.0,1799.9550000000004,1783.9089090909092,
2019-07-30 00:00:00,1891.12,1909.89,1883.48,1898.53,94.9265,2910888.0,0.0,1.0,1806.7900000000002,1786.1107272727272,
2019-07-29 00:00:00,1930.0,1932.23,1890.54,1912.45,95.6225,4493190.0,0.0,1.0,1813.9689999999998,1788.7483636363636,
2019-07-26 00:00:00,1942.0,1950.9,1924.51,1943.05,97.1525,4927143.0,0.0,1.0,1823.6405000000002,1792.505090909091,
2019-07-25 00:00:00,2001.0,2001.2,1972.72,1973.82,98.691,4136394.0,0.0,1.0,1832.0985,1796.9032727272727,
2019-07-24 00:00:00,1969.3,2001.3,1965.87,2000.81,100.0405,2631300.0,0.0,1.0,1840.962,1802.004181818182,
2019-07-23 00:00:00,1995.99,1997.79,1973.13,1994.49,99.7245,2703480.0,0.0,1.0,1850.6174999999998,1806.9587272727272,
2019-07-22 00:00:00,1971.14,1989.0,1958.26,1985.63,99.2815,2908111.0,0.0,1.0,1859.093,1812.0518181818184,
2019-07-19 00:00:00,1991.21,1996.0,1962.23,1964.52,98.226,3185612.0,0.0,1.0,1867.6905,1816.2674545454547,
2019-07-18 00:00:00,1980.01,1987.5,1951.55,1977.9,98.895,3504252.0,0.0,1.0,1877.7794999999999,1820.5992727272726,
2019-07-17 00:00:00,2007.05,2012.0,1992.03,1992.03,99.6015,2558809.0,0.0,1.0,1889.2329999999997,1825.464909090909,
2019-07-16 00:00:00,2010.58,2026.32,2001.22,2009.9,100.495,2618198.0,0.0,1.0,1898.511,1830.8589090909093,
2019-07-15 00:00:00,2021.4,2022.9,2001.55,2020.99,101.0495,2981343.0,0.0,1.0,1910.3145,1836.0469090909091,
2019-07-12 00:00:00,2008.27,2017.0,2003.87,2011.0,100.55,2509297.0,0.0,1.0,1920.4855,1841.0485454545453,
2019-07-11 00:00:00,2025.62,2035.8,1995.3,2001.07,100.0535,4317766.0,0.0,1.0,1928.8944999999999,1846.0598181818184,
2019-07-10 00:00:00,1996.51,2024.94,1995.4,2017.41,100.8705,4931902.0,0.0,1.0,1940.095,1851.1065454545453,
2019-07-09 00:00:00,1947.8,1990.01,1943.48,1988.3,99.415,4345698.0,0.0,1.0,1950.1184999999998,1855.106,
2019-07-08 00:00:00,1934.12,1956.0,1928.25,1952.32,97.616,2883371.0,0.0,1.0,1959.4779999999998,1858.937090909091,
2019-07-05 00:00:00,1928.6,1945.9,1925.3,1942.91,97.1455,2628359.0,0.0,1.0,1965.4615000000001,1861.8027272727275,
2019-07-03 00:00:00,1935.89,1941.59,1930.5,1939.0,96.95,1690294.0,0.0,1.0,1969.6455,1864.436181818182,
2019-07-02 00:00:00,1919.38,1934.79,1906.63,1934.31,96.7155,2651299.0,0.0,1.0,1973.0219999999997,1866.4872727272727,
2019-07-01 00:00:00,1922.98,1929.82,1914.66,1922.19,96.1095,3203347.0,0.0,1.0,1974.205,1868.3914545454545,
2019-06-28 00:00:00,1909.1,1912.94,1884.0,1893.63,94.6815,3037358.0,0.0,1.0,1973.264,1869.6838181818182,
2019-06-27 00:00:00,1902.0,1911.24,1898.04,1904.28,95.214,2141721.0,0.0,1.0,1971.3255000000001,1871.4372727272726,
2019-06-26 00:00:00,1892.48,1903.8,1887.32,1897.83,94.8915,2441910.0,0.0,1.0,1967.5259999999998,1872.500727272727,
2019-06-25 00:00:00,1911.84,1916.39,1872.42,1878.27,93.9135,3012347.0,0.0,1.0,1961.3990000000001,1873.1319999999998,
2019-06-24 00:00:00,1912.66,1916.86,1901.3,1913.9,95.695,2282969.0,0.0,1.0,1957.3695000000002,1874.784909090909,
2019-06-21 00:00:00,1916.1,1925.95,1907.58,1911.3,95.565,3933576.0,0.0,1.0,1953.6529999999998,1876.434909090909,
2019-06-20 00:00:00,1933.33,1935.2,1905.8,1918.19,95.9095,3217153.0,0.0,1.0,1951.3365000000001,1878.0138181818181,
2019-06-19 00:00:00,1907.84,1919.58,1892.47,1908.79,95.4395,2895347.0,0.0,1.0,1947.881,1879.3825454545454,
2019-06-18 00:00:00,1901.35,1921.67,1899.79,1901.37,95.0685,3895728.0,0.0,1.0,1943.348,1880.4852727272728,
2019-06-17 00:00:00,1876.5,1895.69,1875.45,1886.03,94.3015,2634342.0,0.0,1.0,1937.1544999999999,1882.038181818182,
2019-06-14 00:00:00,1864.0,1876.0,1859.0,1869.67,93.4835,2851163.0,0.0,1.0,1929.5885000000003,1883.4896363636365,
2019-06-13 00:00:00,1866.72,1883.09,1862.22,1870.3,93.515,2795810.0,0.0,1.0,1922.5535,1885.1989090909092,
2019-06-12 00:00:00,1853.98,1865.0,1844.38,1855.32,92.766,2678335.0,0.0,1.0,1915.266,1886.452,
2019-06-11 00:00:00,1883.25,1893.7,1858.0,1863.7,93.185,4042694.0,0.0,1.0,1907.5805,1888.2601818181818,
2019-06-10 00:00:00,1822.0,1884.87,1818.0,1860.63,93.0315,5371007.0,0.0,1.0,1901.1970000000001,1890.0565454545454,
2019-06-07 00:00:00,1763.7,1806.25,1759.49,1804.03,90.2015,4808246.0,0.0,1.0,1893.7825,1890.6958181818184,
2019-06-06 00:00:00,1737.71,1760.0,1726.13,1754.36,87.718,3689272.0,0.0,1.0,1884.355,1890.782,
2019-06-05 00:00:00,1749.6,1752.0,1715.25,1738.5,86.925,4239782.0,0.0,1.0,1874.33,1889.5790909090908,
2019-06-04 00:00:00,1699.24,1730.82,1680.89,1729.56,86.478,5679121.0,0.0,1.0,1864.0925000000002,1887.8703636363637,
2019-06-03 00:00:00,1760.01,1766.29,1672.0,1692.69,84.6345,9098708.0,0.0,1.0,1852.6174999999998,1885.8941818181818,
2019-05-31 00:00:00,1790.01,1795.59,1772.7,1775.07,88.7535,4618819.0,0.0,1.0,1846.6895,1885.1478181818184,
2019-05-30 00:00:00,1825.49,1829.47,1807.83,1816.32,90.816,3146850.0,0.0,1.0,1842.2914999999998,1885.5796363636364,
2019-05-29 00:00:00,1823.12,1830.0,1807.53,1819.19,90.9595,4279025.0,0.0,1.0,1838.3595,1886.3627272727272,
2019-05-28 00:00:00,1832.75,1849.27,1827.35,1836.43,91.8215,3199965.0,0.0,1.0,1836.2675,1887.6985454545454,
2019-05-24 00:00:00,1835.89,1841.76,1817.85,1823.28,91.164,3369673.0,0.0,1.0,1831.7364999999998,1887.6792727272727,
2019-05-23 00:00:00,1836.59,1844.0,1804.2,1815.48,90.774,4424265.0,0.0,1.0,1826.9455000000003,1888.234909090909,
2019-05-22 00:00:00,1851.78,1871.49,1851.0,1859.68,92.984,2936601.0,0.0,1.0,1824.02,1889.1821818181816,
2019-05-21 00:00:00,1874.79,1879.0,1846.0,1857.52,92.876,4005122.0,0.0,1.0,1821.4564999999998,1889.6299999999999,
2019-05-20 00:00:00,1852.69,1867.78,1835.54,1858.97,92.9485,3798198.0,0.0,1.0,1819.3365000000001,1890.822181818182,
2019-05-17 00:00:00,1893.05,1910.53,1867.33,1869.0,93.45,4736618.0,0.0,1.0,1818.4850000000001,1892.298,
2019-05-16 00:00:00,1885.94,1917.51,1882.29,1907.57,95.3785,4707822.0,0.0,1.0,1820.3799999999999,1894.887818181818,
2019-05-15 00:00:00,1827.95,1874.43,1823.0,1871.15,93.5575,4692642.0,0.0,1.0,1820.4225000000001,1895.7589090909091,
2019-05-14 00:00:00,1839.5,1852.44,1815.75,1840.12,92.006,4629107.0,0.0,1.0,1819.6625,1895.4825454545453,
2019-05-13 00:00:00,1836.56,1846.54,1818.0,1822.68,91.134,5783410.0,0.0,1.0,1817.6114999999998,1894.6807272727274,
2019-05-10 00:00:00,1898.0,1903.79,1856.0,1889.98,94.499,5717994.0,0.0,1.0,1819.0790000000002,1894.5252727272727,
2019-05-09 00:00:00,1900.0,1909.4,1876.0,1899.87,94.9935,5308263.0,0.0,1.0,1823.8709999999999,1894.2965454545454,
2019-05-08 00:00:00,1918.87,1935.37,1910.0,1917.77,95.8885,4078568.0,0.0,1.0,1832.0415,1893.836909090909,
2019-05-07 00:00:00,1939.99,1949.1,1903.38,1921.0,96.05,5902134.0,0.0,1.0,1841.1665,1892.8765454545455,
2019-05-06 00:00:00,1917.98,1959.0,1910.5,1950.55,97.5275,5417841.0,0.0,1.0,1852.2160000000003,1891.9627272727273,
2019-05-03 00:00:00,1949.0,1964.4,1936.0,1962.46,98.123,6381564.0,0.0,1.0,1865.7045000000003,1891.3803636363637,
2019-05-02 00:00:00,1913.33,1921.55,1881.87,1900.82,95.041,3962915.0,0.0,1.0,1871.9920000000002,1889.8383636363637,
2019-05-01 00:00:00,1933.09,1943.64,1910.55,1911.52,95.576,3116964.0,0.0,1.0,1876.752,1888.8747272727273,
2019-04-30 00:00:00,1930.1,1935.71,1906.95,1926.52,96.326,3506007.0,0.0,1.0,1882.1185,1887.9405454545454,
2019-04-29 00:00:00,1949.0,1956.34,1934.09,1938.43,96.9215,4021255.0,0.0,1.0,1887.2185000000002,1886.9660000000001,
2019-04-26 00:00:00,1929.0,1951.0,1898.0,1950.63,97.5315,8432563.0,0.0,1.0,1893.586,1885.8883636363635,
2019-04-25 00:00:00,1917.0,1922.45,1900.31,1902.25,95.1125,6099101.0,0.0,1.0,1897.9244999999999,1883.7294545454545,
2019-04-24 00:00:00,1925.0,1929.69,1898.16,1901.75,95.0875,3675781.0,0.0,1.0,1900.0279999999998,1881.7430909090908,
2019-04-23 00:00:00,1891.2,1929.26,1889.58,1923.77,96.1885,4640441.0,0.0,1.0,1903.3404999999998,1880.3376363636362,
2019-04-22 00:00:00,1855.4,1888.42,1845.64,1887.31,94.3655,3373807.0,0.0,1.0,1904.7575000000002,1877.9721818181818,
2019-04-18 00:00:00,1868.79,1870.82,1859.48,1861.69,93.0845,2749882.0,0.0,1.0,1904.3919999999998,1875.6701818181818,
2019-04-17 00:00:00,1872.99,1876.47,1860.44,1864.82,93.241,2893517.0,0.0,1.0,1902.2544999999998,1874.0792727272728,
2019-04-16 00:00:00,1851.35,1869.77,1848.0,1863.04,93.152,3044618.0,0.0,1.0,1901.8489999999997,1872.6270909090908,
2019-04-15 00:00:00,1842.0,1846.85,1818.9,1844.87,92.2435,3724423.0,0.0,1.0,1902.0865000000001,1870.9156363636362,
2019-04-12 00:00:00,1848.4,1851.5,1841.3,1843.06,92.153,3114413.0,0.0,1.0,1903.1055000000001,1869.2565454545454,
2019-04-11 00:00:00,1848.7,1849.95,1840.31,1844.07,92.2035,2654842.0,0.0,1.0,1900.81,1867.8361818181816,
2019-04-10 00:00:00,1841.0,1848.0,1828.81,1847.33,92.3665,2963973.0,0.0,1.0,1898.1830000000002,1866.9943636363637,
2019-04-09 00:00:00,1845.49,1853.09,1831.78,1835.84,91.792,3714368.0,0.0,1.0,1894.0865,1865.75,
2019-04-08 00:00:00,1833.23,1850.2,1825.11,1849.86,92.493,3752841.0,0.0,1.0,1890.5294999999999,1864.8778181818182,
2019-04-05 00:00:00,1829.0,1838.58,1825.19,1837.28,91.864,3640476.0,0.0,1.0,1884.8659999999995,1864.1325454545454,
2019-04-04 00:00:00,1820.65,1828.75,1804.2,1818.86,90.943,3623867.0,0.0,1.0,1877.6859999999997,1862.4045454545455,
2019-04-03 00:00:00,1826.72,1830.0,1809.62,1820.7,91.035,3980590.0,0.0,1.0,1873.6799999999998,1860.7572727272727,
2019-04-02 00:00:00,1811.02,1820.0,1805.12,1813.98,90.699,3448115.0,0.0,1.0,1868.8029999999999,1858.8625454545454,
2019-04-01 00:00:00,1800.11,1815.67,1798.73,1814.19,90.7095,4238752.0,0.0,1.0,1863.1864999999998,1857.1425454545456,
2019-03-29 00:00:00,1786.58,1792.86,1776.63,1780.75,89.0375,3320793.0,0.0,1.0,1855.3024999999998,1854.9494545454545,
2019-03-28 00:00:00,1770.0,1777.93,1753.47,1773.42,88.671,3042958.0,0.0,1.0,1846.4419999999998,1852.902,
2019-03-27 00:00:00,1784.13,1787.5,1745.68,1765.7,88.285,4324801.0,0.0,1.0,1839.6145000000001,1851.0116363636364,
2019-03-26 00:00:00,1793.0,1805.77,1773.36,1783.76,89.188,4865880.0,0.0,1.0,1833.7149999999997,1849.4381818181816,
2019-03-25 00:00:00,1757.79,1782.68,1747.5,1774.26,88.713,5103803.0,0.0,1.0,1826.2395000000001,1847.9643636363637,
2019-03-22 00:00:00,1810.17,1818.98,1763.11,1764.77,88.2385,6362983.0,0.0,1.0,1820.1125,1846.1656363636364,
2019-03-21 00:00:00,1796.26,1823.75,1787.28,1819.26,90.963,5767797.0,0.0,1.0,1817.991,1845.4134545454547,
2019-03-20 00:00:00,1769.94,1799.5,1767.03,1797.27,89.8635,6265633.0,0.0,1.0,1814.6135000000002,1845.2905454545453,
2019-03-19 00:00:00,1753.51,1784.16,1753.51,1761.85,88.0925,6364161.0,0.0,1.0,1809.554,1845.4267272727272,
2019-03-18 00:00:00,1712.7,1750.0,1712.63,1742.15,87.1075,5429058.0,0.0,1.0,1804.4180000000001,1845.4930909090908,
2019-03-15 00:00:00,1703.0,1718.8,1693.13,1712.36,85.618,7550870.0,0.0,1.0,1797.8830000000003,1845.1803636363636,
2019-03-14 00:00:00,1691.2,1702.0,1684.34,1686.22,84.311,2946618.0,0.0,1.0,1789.9904999999999,1845.0627272727272,
2019-03-13 00:00:00,1683.0,1700.0,1679.35,1690.81,84.5405,3552041.0,0.0,1.0,1782.1645,1843.530727272727,
2019-03-12 00:00:00,1669.0,1684.27,1660.98,1673.1,83.655,3614498.0,0.0,1.0,1774.0275000000001,1840.9267272727272,
2019-03-11 00:00:00,1626.12,1672.29,1626.01,1670.62,83.531,3876352.0,0.0,1.0,1765.0655000000002,1838.2254545454543,
2019-03-08 00:00:00,1604.01,1622.72,1586.57,1620.8,81.04,4667014.0,0.0,1.0,1754.2414999999996,1834.3049090909092,
2019-03-07 00:00:00,1667.37,1669.75,1620.51,1625.95,81.2975,4957017.0,0.0,1.0,1744.5960000000002,1830.7170909090908,
2019-03-06 00:00:00,1695.97,1697.75,1668.28,1668.95,83.4475,3996001.0,0.0,1.0,1737.0085,1828.0529090909092,
2019-03-05 00:00:00,1702.95,1707.8,1689.01,1692.43,84.6215,3681522.0,0.0,1.0,1730.931,1825.0120000000002,
2019-03-04 00:00:00,1685.0,1709.43,1674.36,1696.17,84.8085,6167358.0,0.0,1.0,1725.03,1822.0783636363635,
2019-03-01 00:00:00,1655.13,1674.26,1651.0,1671.73,83.5865,4974877.0,0.0,1.0,1719.5790000000002,1818.6739999999998,
2019-02-28 00:00:00,1635.25,1651.77,1633.83,1639.83,81.9915,3025891.0,0.0,1.0,1712.8995,1814.5072727272727,
2019-02-27 00:00:00,1628.18,1641.81,1615.1,1641.09,82.0545,3148824.0,0.0,1.0,1706.6690000000003,1809.662181818182,
2019-02-26 00:00:00,1625.98,1639.99,1616.13,1636.4,81.82,2665815.0,0.0,1.0,1699.301,1805.394,
2019-02-25 00:00:00,1641.45,1654.6,1630.39,1633.0,81.65,3184462.0,0.0,1.0,1692.238,1801.628181818182,
2019-02-22 00:00:00,1623.5,1634.94,1621.17,1631.56,81.578,3096191.0,0.0,1.0,1685.5775,1798.1532727272727,
2019-02-21 00:00:00,1619.85,1623.56,1600.91,1619.44,80.972,3483392.0,0.0,1.0,1675.5865,1793.2343636363637,
2019-02-20 00:00:00,1630.0,1634.93,1610.12,1622.1,81.105,3337589.0,0.0,1.0,1666.8280000000002,1788.1840000000002,
2019-02-19 00:00:00,1601.0,1634.0,1600.56,1627.58,81.379,3681656.0,0.0,1.0,1660.1145000000001,1782.9078181818181,
2019-02-15 00:00:00,1627.86,1628.91,1604.5,1607.95,80.3975,4343893.0,0.0,1.0,1653.4044999999999,1777.2160000000001,
2019-02-14 00:00:00,1624.5,1637.9,1606.06,1622.65,81.1325,4120524.0,0.0,1.0,1648.9190000000003,1771.2541818181817,
2019-02-13 00:00:00,1647.0,1656.38,1637.11,1640.0,82.0,3560321.0,0.0,1.0,1646.6080000000002,1765.3912727272727,
2019-02-12 00:00:00,1604.0,1639.4,1598.88,1638.01,81.9005,4858604.0,0.0,1.0,1643.968,1760.612909090909,
2019-02-11 00:00:00,1600.98,1609.29,1586.0,1591.0,79.55,3317328.0,0.0,1.0,1639.863,1754.7852727272725,
2019-02-08 00:00:00,1586.0,1588.59,1566.76,1588.22,79.411,5657457.0,0.0,1.0,1635.743,1748.6343636363636,
2019-02-07 00:00:00,1625.0,1625.54,1592.91,1614.37,80.7185,4626589.0,0.0,1.0,1635.4215,1742.7423636363637,
2019-02-06 00:00:00,1670.75,1672.26,1633.34,1640.26,82.013,3939883.0,0.0,1.0,1636.1370000000002,1737.0992727272728,
2019-02-05 00:00:00,1643.34,1665.26,1642.5,1658.81,82.9405,4453105.0,0.0,1.0,1635.6299999999999,1732.673090909091,
